2.59386E+002	-5.86759E+001	-5.81769E+001	-5.98174E+001	-6.09339E+001	-6.17697E+001	-6.28052E+001	-6.36098E+001	-6.46577E+001	-6.54811E+001	-6.58928E+001	-6.61173E+001	-6.65477E+001	-6.69282E+001	-6.72650E+001	-6.76767E+001	-6.80260E+001	-6.85001E+001	-6.88930E+001
2.59437E+002	-5.87196E+001	-5.81894E+001	-5.98922E+001	-6.09214E+001	-6.18134E+001	-6.28364E+001	-6.35973E+001	-6.46452E+001	-6.54062E+001	-6.58616E+001	-6.60362E+001	-6.65228E+001	-6.69282E+001	-6.71839E+001	-6.76206E+001	-6.79886E+001	-6.84689E+001	-6.87496E+001
2.59488E+002	-5.87320E+001	-5.82393E+001	-5.98797E+001	-6.09776E+001	-6.17760E+001	-6.28488E+001	-6.36036E+001	-6.46452E+001	-6.53501E+001	-6.58740E+001	-6.60300E+001	-6.65477E+001	-6.68533E+001	-6.71403E+001	-6.76019E+001	-6.79512E+001	-6.84003E+001	-6.86997E+001
2.59539E+002	-5.86759E+001	-5.83016E+001	-5.98735E+001	-6.10212E+001	-6.17261E+001	-6.28987E+001	-6.36036E+001	-6.45953E+001	-6.53064E+001	-6.58429E+001	-6.60674E+001	-6.65352E+001	-6.67660E+001	-6.71091E+001	-6.75582E+001	-6.79387E+001	-6.83192E+001	-6.86622E+001
2.59590E+002	-5.86821E+001	-5.83640E+001	-5.98673E+001	-6.10212E+001	-6.17448E+001	-6.28738E+001	-6.35474E+001	-6.46328E+001	-6.53251E+001	-6.58740E+001	-6.60425E+001	-6.64729E+001	-6.67535E+001	-6.71216E+001	-6.74833E+001	-6.78701E+001	-6.82817E+001	-6.86373E+001
2.59641E+002	-5.87632E+001	-5.83578E+001	-5.98298E+001	-6.09900E+001	-6.17697E+001	-6.28738E+001	-6.35599E+001	-6.46141E+001	-6.52815E+001	-6.58928E+001	-6.59614E+001	-6.64479E+001	-6.67535E+001	-6.71278E+001	-6.74709E+001	-6.78202E+001	-6.82630E+001	-6.85624E+001
2.59692E+002	-5.87570E+001	-5.83515E+001	-5.97799E+001	-6.09963E+001	-6.17198E+001	-6.28364E+001	-6.35973E+001	-6.45829E+001	-6.52378E+001	-6.59052E+001	-6.59551E+001	-6.64541E+001	-6.66787E+001	-6.70841E+001	-6.74023E+001	-6.77890E+001	-6.82007E+001	-6.85812E+001
2.59743E+002	-5.87196E+001	-5.83952E+001	-5.97488E+001	-6.09838E+001	-6.17011E+001	-6.27927E+001	-6.35724E+001	-6.45392E+001	-6.52191E+001	-6.58366E+001	-6.59614E+001	-6.64042E+001	-6.66163E+001	-6.70529E+001	-6.73087E+001	-6.77703E+001	-6.81383E+001	-6.85749E+001
2.59794E+002	-5.87383E+001	-5.84326E+001	-5.98174E+001	-6.09277E+001	-6.17136E+001	-6.27740E+001	-6.35225E+001	-6.45642E+001	-6.52316E+001	-6.57867E+001	-6.58740E+001	-6.63543E+001	-6.65914E+001	-6.70093E+001	-6.72338E+001	-6.77328E+001	-6.80572E+001	-6.85375E+001
2.59845E+002	-5.87819E+001	-5.84014E+001	-5.97862E+001	-6.08590E+001	-6.17323E+001	-6.27677E+001	-6.35100E+001	-6.45517E+001	-6.51630E+001	-6.57555E+001	-6.57680E+001	-6.63668E+001	-6.65602E+001	-6.69469E+001	-6.71590E+001	-6.76829E+001	-6.79948E+001	-6.85437E+001
2.59896E+002	-5.87570E+001	-5.82705E+001	-5.97550E+001	-6.08840E+001	-6.16824E+001	-6.27490E+001	-6.34414E+001	-6.45143E+001	-6.51505E+001	-6.56932E+001	-6.57805E+001	-6.63668E+001	-6.65664E+001	-6.68845E+001	-6.70717E+001	-6.76767E+001	-6.79324E+001	-6.85313E+001
2.59947E+002	-5.87445E+001	-5.82954E+001	-5.98174E+001	-6.08590E+001	-6.16637E+001	-6.27428E+001	-6.33853E+001	-6.45330E+001	-6.51942E+001	-6.56058E+001	-6.58054E+001	-6.63044E+001	-6.65477E+001	-6.69095E+001	-6.70841E+001	-6.76268E+001	-6.79512E+001	-6.84564E+001
2.59998E+002	-5.88006E+001	-5.83266E+001	-5.98423E+001	-6.08279E+001	-6.16886E+001	-6.27865E+001	-6.33042E+001	-6.45766E+001	-6.51068E+001	-6.55123E+001	-6.57805E+001	-6.62483E+001	-6.65165E+001	-6.68783E+001	-6.70654E+001	-6.75831E+001	-6.79324E+001	-6.83816E+001
2.60049E+002	-5.88568E+001	-5.83016E+001	-5.98610E+001	-6.08653E+001	-6.16699E+001	-6.27615E+001	-6.33166E+001	-6.45454E+001	-6.50382E+001	-6.55746E+001	-6.57680E+001	-6.62545E+001	-6.64666E+001	-6.68284E+001	-6.70093E+001	-6.75395E+001	-6.79075E+001	-6.83878E+001
2.60100E+002	-5.88318E+001	-5.83204E+001	-5.98548E+001	-6.09526E+001	-6.16450E+001	-6.27428E+001	-6.33541E+001	-6.44644E+001	-6.50694E+001	-6.55559E+001	-6.58054E+001	-6.62358E+001	-6.63606E+001	-6.68034E+001	-6.69719E+001	-6.74584E+001	-6.78202E+001	-6.83504E+001
2.60151E+002	-5.88131E+001	-5.83827E+001	-5.98673E+001	-6.09588E+001	-6.16325E+001	-6.27178E+001	-6.33416E+001	-6.44768E+001	-6.50944E+001	-6.55559E+001	-6.58179E+001	-6.61859E+001	-6.63232E+001	-6.67411E+001	-6.69469E+001	-6.74272E+001	-6.78202E+001	-6.82506E+001
2.60202E+002	-5.88131E+001	-5.83890E+001	-5.98423E+001	-6.09401E+001	-6.16637E+001	-6.26742E+001	-6.34289E+001	-6.45579E+001	-6.50133E+001	-6.56058E+001	-6.57306E+001	-6.61111E+001	-6.64042E+001	-6.66787E+001	-6.69906E+001	-6.73648E+001	-6.77640E+001	-6.81071E+001
2.60253E+002	-5.88194E+001	-5.83703E+001	-5.97799E+001	-6.09776E+001	-6.16387E+001	-6.26368E+001	-6.35162E+001	-6.45454E+001	-6.49072E+001	-6.56121E+001	-6.56869E+001	-6.60924E+001	-6.63356E+001	-6.65477E+001	-6.69781E+001	-6.73461E+001	-6.76829E+001	-6.80572E+001
2.60304E+002	-5.87944E+001	-5.84014E+001	-5.98111E+001	-6.10150E+001	-6.16949E+001	-6.25806E+001	-6.34601E+001	-6.44456E+001	-6.49072E+001	-6.55746E+001	-6.57056E+001	-6.60175E+001	-6.63169E+001	-6.65352E+001	-6.69282E+001	-6.73461E+001	-6.76455E+001	-6.80385E+001
2.60355E+002	-5.88069E+001	-5.84264E+001	-5.98548E+001	-6.09776E+001	-6.16824E+001	-6.26243E+001	-6.34352E+001	-6.44519E+001	-6.49072E+001	-6.54686E+001	-6.56807E+001	-6.59551E+001	-6.62982E+001	-6.65539E+001	-6.68970E+001	-6.72837E+001	-6.76518E+001	-6.79512E+001
2.60406E+002	-5.88568E+001	-5.84202E+001	-5.98548E+001	-6.09713E+001	-6.16699E+001	-6.26617E+001	-6.34102E+001	-6.44519E+001	-6.48698E+001	-6.54686E+001	-6.56121E+001	-6.59489E+001	-6.62733E+001	-6.65539E+001	-6.68596E+001	-6.72214E+001	-6.76518E+001	-6.79013E+001
2.60457E+002	-5.88568E+001	-5.83515E+001	-5.98423E+001	-6.10087E+001	-6.16450E+001	-6.26305E+001	-6.33416E+001	-6.44020E+001	-6.48823E+001	-6.54624E+001	-6.56121E+001	-6.59926E+001	-6.62545E+001	-6.65228E+001	-6.68159E+001	-6.71839E+001	-6.76019E+001	-6.79387E+001
2.60508E+002	-5.88817E+001	-5.84389E+001	-5.98610E+001	-6.10649E+001	-6.16387E+001	-6.26555E+001	-6.32730E+001	-6.43458E+001	-6.49509E+001	-6.53439E+001	-6.55871E+001	-6.59801E+001	-6.61735E+001	-6.65040E+001	-6.68097E+001	-6.71527E+001	-6.75769E+001	-6.79137E+001
2.60559E+002	-5.89379E+001	-5.84638E+001	-5.98922E+001	-6.09963E+001	-6.16637E+001	-6.26430E+001	-6.32231E+001	-6.43770E+001	-6.49509E+001	-6.53251E+001	-6.55123E+001	-6.60050E+001	-6.61485E+001	-6.64729E+001	-6.68097E+001	-6.71590E+001	-6.75395E+001	-6.78389E+001
2.60610E+002	-5.90065E+001	-5.84014E+001	-5.98673E+001	-6.09588E+001	-6.16699E+001	-6.26742E+001	-6.32418E+001	-6.43770E+001	-6.49259E+001	-6.53439E+001	-6.54437E+001	-6.59738E+001	-6.61298E+001	-6.63918E+001	-6.67348E+001	-6.71527E+001	-6.74522E+001	-6.78451E+001
2.60661E+002	-5.89628E+001	-5.84077E+001	-5.98735E+001	-6.09588E+001	-6.16013E+001	-6.26617E+001	-6.32979E+001	-6.43396E+001	-6.49571E+001	-6.53563E+001	-6.54624E+001	-6.59489E+001	-6.60861E+001	-6.63980E+001	-6.66974E+001	-6.71216E+001	-6.74522E+001	-6.77952E+001
2.60712E+002	-5.89691E+001	-5.84888E+001	-5.99359E+001	-6.09089E+001	-6.15764E+001	-6.26243E+001	-6.32917E+001	-6.42835E+001	-6.49010E+001	-6.53002E+001	-6.54936E+001	-6.58740E+001	-6.60674E+001	-6.64167E+001	-6.67099E+001	-6.70779E+001	-6.74584E+001	-6.77453E+001
2.60763E+002	-5.90314E+001	-5.85511E+001	-5.99109E+001	-6.08653E+001	-6.16325E+001	-6.26617E+001	-6.33042E+001	-6.42959E+001	-6.48573E+001	-6.53439E+001	-6.54748E+001	-6.59052E+001	-6.60924E+001	-6.63481E+001	-6.66912E+001	-6.70592E+001	-6.74210E+001	-6.76767E+001
2.60814E+002	-5.90314E+001	-5.84825E+001	-5.98673E+001	-6.09401E+001	-6.16013E+001	-6.26305E+001	-6.33853E+001	-6.42585E+001	-6.47825E+001	-6.54125E+001	-6.54437E+001	-6.59177E+001	-6.60175E+001	-6.62857E+001	-6.66725E+001	-6.70405E+001	-6.73524E+001	-6.76143E+001
2.60865E+002	-5.89753E+001	-5.84576E+001	-5.98298E+001	-6.10150E+001	-6.16325E+001	-6.26430E+001	-6.33665E+001	-6.42086E+001	-6.47575E+001	-6.53501E+001	-6.54312E+001	-6.58678E+001	-6.59863E+001	-6.62171E+001	-6.65851E+001	-6.69781E+001	-6.73149E+001	-6.75395E+001
2.60916E+002	-5.89878E+001	-5.84701E+001	-5.98610E+001	-6.09713E+001	-6.16637E+001	-6.26430E+001	-6.33166E+001	-6.42398E+001	-6.47201E+001	-6.53251E+001	-6.53626E+001	-6.58179E+001	-6.59489E+001	-6.61922E+001	-6.65727E+001	-6.69032E+001	-6.72837E+001	-6.74709E+001
2.60967E+002	-5.90377E+001	-5.85012E+001	-5.98922E+001	-6.09526E+001	-6.16824E+001	-6.26617E+001	-6.32979E+001	-6.42835E+001	-6.46640E+001	-6.53501E+001	-6.53563E+001	-6.58616E+001	-6.58740E+001	-6.61922E+001	-6.65539E+001	-6.68159E+001	-6.72463E+001	-6.74522E+001
2.61018E+002	-5.90190E+001	-5.84513E+001	-5.98486E+001	-6.09401E+001	-6.16762E+001	-6.26430E+001	-6.32792E+001	-6.42835E+001	-6.46577E+001	-6.53626E+001	-6.53875E+001	-6.57930E+001	-6.57805E+001	-6.61298E+001	-6.64791E+001	-6.67660E+001	-6.71278E+001	-6.74896E+001
2.61069E+002	-5.89940E+001	-5.84701E+001	-5.98797E+001	-6.09152E+001	-6.16512E+001	-6.25681E+001	-6.32168E+001	-6.42897E+001	-6.46452E+001	-6.53314E+001	-6.53563E+001	-6.56994E+001	-6.57742E+001	-6.61048E+001	-6.64042E+001	-6.67224E+001	-6.70467E+001	-6.74210E+001
2.61120E+002	-5.90689E+001	-5.85075E+001	-5.98985E+001	-6.08466E+001	-6.16138E+001	-6.25370E+001	-6.31358E+001	-6.42460E+001	-6.46702E+001	-6.52690E+001	-6.52752E+001	-6.56932E+001	-6.58179E+001	-6.61236E+001	-6.63606E+001	-6.66537E+001	-6.70405E+001	-6.73524E+001
2.61171E+002	-5.91375E+001	-5.85012E+001	-5.98797E+001	-6.08279E+001	-6.16138E+001	-6.25058E+001	-6.30921E+001	-6.42024E+001	-6.46515E+001	-6.52815E+001	-6.52565E+001	-6.57056E+001	-6.58179E+001	-6.60425E+001	-6.63107E+001	-6.66725E+001	-6.69469E+001	-6.73274E+001
2.61222E+002	-5.91001E+001	-5.85137E+001	-5.98860E+001	-6.08902E+001	-6.16138E+001	-6.24496E+001	-6.31170E+001	-6.41961E+001	-6.46640E+001	-6.52191E+001	-6.53002E+001	-6.56932E+001	-6.57867E+001	-6.60549E+001	-6.62358E+001	-6.67286E+001	-6.68721E+001	-6.72900E+001
2.61273E+002	-5.90751E+001	-5.85511E+001	-5.99795E+001	-6.09401E+001	-6.16387E+001	-6.24184E+001	-6.30609E+001	-6.41837E+001	-6.46702E+001	-6.51068E+001	-6.52940E+001	-6.56495E+001	-6.57805E+001	-6.60674E+001	-6.62234E+001	-6.66787E+001	-6.69095E+001	-6.72276E+001
2.61324E+002	-5.91437E+001	-5.85699E+001	-5.99484E+001	-6.09214E+001	-6.16637E+001	-6.24434E+001	-6.30297E+001	-6.41961E+001	-6.46328E+001	-6.50756E+001	-6.52628E+001	-6.56557E+001	-6.57805E+001	-6.60238E+001	-6.61735E+001	-6.66475E+001	-6.68970E+001	-6.71652E+001
2.61375E+002	-5.91687E+001	-5.85387E+001	-5.99172E+001	-6.09277E+001	-6.16138E+001	-6.24122E+001	-6.30297E+001	-6.41462E+001	-6.46016E+001	-6.50569E+001	-6.52565E+001	-6.56308E+001	-6.57431E+001	-6.59801E+001	-6.61485E+001	-6.66226E+001	-6.68346E+001	-6.71590E+001
2.61426E+002	-5.91687E+001	-5.85823E+001	-5.99608E+001	-6.09588E+001	-6.16013E+001	-6.24309E+001	-6.30048E+001	-6.40527E+001	-6.45704E+001	-6.50133E+001	-6.53002E+001	-6.55435E+001	-6.56620E+001	-6.59801E+001	-6.60861E+001	-6.65789E+001	-6.67847E+001	-6.71527E+001
2.61477E+002	-5.91437E+001	-5.86385E+001	-5.99983E+001	-6.09089E+001	-6.15888E+001	-6.25058E+001	-6.29549E+001	-6.40776E+001	-6.45267E+001	-6.49384E+001	-6.52690E+001	-6.54873E+001	-6.56245E+001	-6.59551E+001	-6.61048E+001	-6.65228E+001	-6.68409E+001	-6.71278E+001
2.61528E+002	-5.92310E+001	-5.86322E+001	-6.00170E+001	-6.08965E+001	-6.15826E+001	-6.25432E+001	-6.30172E+001	-6.40714E+001	-6.44768E+001	-6.49447E+001	-6.51879E+001	-6.55060E+001	-6.56058E+001	-6.58740E+001	-6.61547E+001	-6.64479E+001	-6.68471E+001	-6.70654E+001
2.61579E+002	-5.92934E+001	-5.85449E+001	-5.99172E+001	-6.08965E+001	-6.15140E+001	-6.25307E+001	-6.30609E+001	-6.39903E+001	-6.44519E+001	-6.49696E+001	-6.51505E+001	-6.54936E+001	-6.55559E+001	-6.58054E+001	-6.61797E+001	-6.64354E+001	-6.67535E+001	-6.70405E+001
2.61630E+002	-5.92498E+001	-5.85511E+001	-5.98298E+001	-6.09401E+001	-6.14828E+001	-6.25245E+001	-6.30422E+001	-6.39903E+001	-6.45143E+001	-6.49696E+001	-6.51567E+001	-6.53626E+001	-6.55809E+001	-6.57867E+001	-6.61797E+001	-6.64167E+001	-6.67036E+001	-6.70030E+001
2.61681E+002	-5.92435E+001	-5.86198E+001	-5.98673E+001	-6.09526E+001	-6.15140E+001	-6.25619E+001	-6.30235E+001	-6.40464E+001	-6.45517E+001	-6.49259E+001	-6.51193E+001	-6.52690E+001	-6.56058E+001	-6.58304E+001	-6.60986E+001	-6.62920E+001	-6.66600E+001	-6.69594E+001
2.61732E+002	-5.93121E+001	-5.86260E+001	-5.97924E+001	-6.09089E+001	-6.15577E+001	-6.25494E+001	-6.29985E+001	-6.40776E+001	-6.44644E+001	-6.49571E+001	-6.50320E+001	-6.52316E+001	-6.56058E+001	-6.57930E+001	-6.60612E+001	-6.62545E+001	-6.65290E+001	-6.69095E+001
2.61783E+002	-5.92373E+001	-5.85761E+001	-5.97612E+001	-6.09152E+001	-6.15327E+001	-6.25432E+001	-6.30110E+001	-6.40714E+001	-6.44581E+001	-6.49322E+001	-6.50569E+001	-6.52066E+001	-6.55871E+001	-6.57368E+001	-6.59863E+001	-6.63107E+001	-6.64417E+001	-6.69095E+001
2.61834E+002	-5.91936E+001	-5.86260E+001	-5.98423E+001	-6.09401E+001	-6.15140E+001	-6.25058E+001	-6.30172E+001	-6.40652E+001	-6.45205E+001	-6.48698E+001	-6.50569E+001	-6.51942E+001	-6.55247E+001	-6.57555E+001	-6.59551E+001	-6.62358E+001	-6.64791E+001	-6.68471E+001
2.61885E+002	-5.92310E+001	-5.86884E+001	-5.98797E+001	-6.09152E+001	-6.15639E+001	-6.25058E+001	-6.30172E+001	-6.40776E+001	-6.45330E+001	-6.48948E+001	-6.50133E+001	-6.52253E+001	-6.54811E+001	-6.56932E+001	-6.59738E+001	-6.61735E+001	-6.65290E+001	-6.68222E+001
2.61936E+002	-5.92809E+001	-5.86697E+001	-5.98985E+001	-6.09401E+001	-6.15701E+001	-6.24247E+001	-6.29611E+001	-6.40215E+001	-6.45018E+001	-6.49135E+001	-6.50070E+001	-6.52628E+001	-6.54499E+001	-6.56183E+001	-6.58990E+001	-6.61485E+001	-6.64853E+001	-6.68471E+001
2.61987E+002	-5.92685E+001	-5.86447E+001	-5.99172E+001	-6.09713E+001	-6.15078E+001	-6.23685E+001	-6.29486E+001	-6.38656E+001	-6.44644E+001	-6.48698E+001	-6.50070E+001	-6.52690E+001	-6.54062E+001	-6.56245E+001	-6.58553E+001	-6.61797E+001	-6.64541E+001	-6.68034E+001
2.62038E+002	-5.92498E+001	-5.86821E+001	-6.00170E+001	-6.09464E+001	-6.15389E+001	-6.23935E+001	-6.29299E+001	-6.38157E+001	-6.44207E+001	-6.48137E+001	-6.49696E+001	-6.51942E+001	-6.54437E+001	-6.55996E+001	-6.58553E+001	-6.61610E+001	-6.64230E+001	-6.67535E+001
2.62089E+002	-5.93059E+001	-5.87383E+001	-6.00856E+001	-6.09152E+001	-6.15701E+001	-6.23935E+001	-6.29861E+001	-6.38032E+001	-6.43957E+001	-6.48074E+001	-6.48511E+001	-6.51817E+001	-6.54686E+001	-6.54998E+001	-6.58304E+001	-6.61111E+001	-6.63918E+001	-6.67036E+001
2.62140E+002	-5.93870E+001	-5.87320E+001	-6.00669E+001	-6.09464E+001	-6.15639E+001	-6.23810E+001	-6.30422E+001	-6.37533E+001	-6.43521E+001	-6.48199E+001	-6.48449E+001	-6.52066E+001	-6.54312E+001	-6.54624E+001	-6.57742E+001	-6.60549E+001	-6.63481E+001	-6.66912E+001
2.62191E+002	-5.93246E+001	-5.87445E+001	-6.00170E+001	-6.09464E+001	-6.15639E+001	-6.23997E+001	-6.29985E+001	-6.37408E+001	-6.44020E+001	-6.47326E+001	-6.47887E+001	-6.51255E+001	-6.54062E+001	-6.54561E+001	-6.57119E+001	-6.60175E+001	-6.63232E+001	-6.66163E+001
2.62242E+002	-5.93371E+001	-5.87695E+001	-5.99795E+001	-6.09214E+001	-6.15764E+001	-6.24371E+001	-6.30110E+001	-6.38344E+001	-6.44269E+001	-6.47014E+001	-6.47575E+001	-6.50944E+001	-6.53750E+001	-6.54374E+001	-6.56495E+001	-6.59364E+001	-6.62982E+001	-6.64916E+001
2.62293E+002	-5.93932E+001	-5.87383E+001	-5.99484E+001	-6.09027E+001	-6.16200E+001	-6.24309E+001	-6.30235E+001	-6.38905E+001	-6.43833E+001	-6.47014E+001	-6.47575E+001	-6.51068E+001	-6.53750E+001	-6.53688E+001	-6.56121E+001	-6.58740E+001	-6.62857E+001	-6.64479E+001
2.62344E+002	-5.93995E+001	-5.87071E+001	-5.98922E+001	-6.09152E+001	-6.16637E+001	-6.24247E+001	-6.30547E+001	-6.38843E+001	-6.43521E+001	-6.46827E+001	-6.47700E+001	-6.50632E+001	-6.52815E+001	-6.53563E+001	-6.56433E+001	-6.58366E+001	-6.61922E+001	-6.64853E+001
2.62395E+002	-5.93620E+001	-5.87008E+001	-5.99484E+001	-6.09214E+001	-6.16138E+001	-6.24559E+001	-6.30110E+001	-6.38718E+001	-6.43084E+001	-6.46827E+001	-6.47638E+001	-6.49946E+001	-6.52441E+001	-6.54125E+001	-6.56495E+001	-6.57680E+001	-6.61173E+001	-6.64292E+001
2.62446E+002	-5.94057E+001	-5.86946E+001	-5.99671E+001	-6.08154E+001	-6.15514E+001	-6.24808E+001	-6.29299E+001	-6.39030E+001	-6.42523E+001	-6.47263E+001	-6.46390E+001	-6.49634E+001	-6.51942E+001	-6.53813E+001	-6.56370E+001	-6.57306E+001	-6.60986E+001	-6.64105E+001
2.62497E+002	-5.94743E+001	-5.86946E+001	-5.99546E+001	-6.07904E+001	-6.15078E+001	-6.24559E+001	-6.28800E+001	-6.38656E+001	-6.41837E+001	-6.47201E+001	-6.46265E+001	-6.49072E+001	-6.51380E+001	-6.52877E+001	-6.55497E+001	-6.57493E+001	-6.60175E+001	-6.64417E+001
2.62548E+002	-5.95180E+001	-5.87383E+001	-5.99671E+001	-6.08341E+001	-6.14890E+001	-6.23436E+001	-6.28613E+001	-6.37595E+001	-6.42211E+001	-6.46702E+001	-6.46452E+001	-6.48823E+001	-6.50819E+001	-6.53064E+001	-6.54873E+001	-6.58304E+001	-6.59676E+001	-6.64230E+001
2.62599E+002	-5.94868E+001	-5.88069E+001	-6.00482E+001	-6.08466E+001	-6.15389E+001	-6.22874E+001	-6.28301E+001	-6.37346E+001	-6.42273E+001	-6.46141E+001	-6.46328E+001	-6.48885E+001	-6.50819E+001	-6.53314E+001	-6.55060E+001	-6.57618E+001	-6.59738E+001	-6.63606E+001
2.62650E+002	-5.95429E+001	-5.87882E+001	-6.00981E+001	-6.07842E+001	-6.15327E+001	-6.23124E+001	-6.28114E+001	-6.37658E+001	-6.41774E+001	-6.46328E+001	-6.45891E+001	-6.48636E+001	-6.50819E+001	-6.53002E+001	-6.54811E+001	-6.57493E+001	-6.59239E+001	-6.63294E+001
2.62701E+002	-5.95429E+001	-5.87507E+001	-6.00544E+001	-6.07904E+001	-6.15327E+001	-6.23311E+001	-6.28738E+001	-6.37720E+001	-6.41338E+001	-6.46764E+001	-6.45517E+001	-6.48324E+001	-6.50756E+001	-6.53064E+001	-6.54561E+001	-6.57431E+001	-6.59177E+001	-6.63169E+001
2.62752E+002	-5.94868E+001	-5.88069E+001	-6.00731E+001	-6.08216E+001	-6.15452E+001	-6.23124E+001	-6.28800E+001	-6.37346E+001	-6.41837E+001	-6.46328E+001	-6.45579E+001	-6.47825E+001	-6.50133E+001	-6.53251E+001	-6.53938E+001	-6.57119E+001	-6.59239E+001	-6.63169E+001
2.62803E+002	-5.94057E+001	-5.88693E+001	-6.00981E+001	-6.08403E+001	-6.15327E+001	-6.23311E+001	-6.28925E+001	-6.37720E+001	-6.42086E+001	-6.45642E+001	-6.45517E+001	-6.47450E+001	-6.49509E+001	-6.52940E+001	-6.53439E+001	-6.56807E+001	-6.58740E+001	-6.62171E+001
2.62854E+002	-5.94057E+001	-5.88381E+001	-6.01230E+001	-6.08840E+001	-6.14703E+001	-6.23373E+001	-6.28800E+001	-6.38219E+001	-6.41774E+001	-6.45704E+001	-6.45704E+001	-6.47825E+001	-6.49447E+001	-6.52129E+001	-6.52441E+001	-6.56183E+001	-6.57805E+001	-6.61423E+001
2.62905E+002	-5.93745E+001	-5.88069E+001	-6.00856E+001	-6.08653E+001	-6.14516E+001	-6.23623E+001	-6.28800E+001	-6.37283E+001	-6.41587E+001	-6.45392E+001	-6.46203E+001	-6.47201E+001	-6.49010E+001	-6.51318E+001	-6.52129E+001	-6.56183E+001	-6.57368E+001	-6.60549E+001
2.62956E+002	-5.93683E+001	-5.88443E+001	-6.00669E+001	-6.09089E+001	-6.14703E+001	-6.23498E+001	-6.28863E+001	-6.37096E+001	-6.41462E+001	-6.45080E+001	-6.45953E+001	-6.46827E+001	-6.49322E+001	-6.50819E+001	-6.51754E+001	-6.56058E+001	-6.57181E+001	-6.60113E+001
2.63007E+002	-5.94306E+001	-5.89004E+001	-6.00856E+001	-6.08653E+001	-6.15015E+001	-6.23186E+001	-6.28800E+001	-6.37159E+001	-6.41275E+001	-6.44706E+001	-6.45267E+001	-6.46702E+001	-6.49322E+001	-6.50819E+001	-6.51817E+001	-6.55559E+001	-6.57181E+001	-6.59863E+001
2.63058E+002	-5.94993E+001	-5.88693E+001	-6.00544E+001	-6.08029E+001	-6.14516E+001	-6.22937E+001	-6.28925E+001	-6.37034E+001	-6.40839E+001	-6.44768E+001	-6.45080E+001	-6.46764E+001	-6.48636E+001	-6.50008E+001	-6.51692E+001	-6.55559E+001	-6.56682E+001	-6.59676E+001
2.63109E+002	-5.95055E+001	-5.88568E+001	-6.00482E+001	-6.08154E+001	-6.14267E+001	-6.22874E+001	-6.27989E+001	-6.36472E+001	-6.40901E+001	-6.44519E+001	-6.45392E+001	-6.46515E+001	-6.48261E+001	-6.50070E+001	-6.51131E+001	-6.55684E+001	-6.56245E+001	-6.59427E+001
2.63160E+002	-5.95242E+001	-5.88630E+001	-6.00669E+001	-6.08216E+001	-6.14766E+001	-6.23124E+001	-6.27116E+001	-6.36348E+001	-6.40839E+001	-6.44082E+001	-6.44893E+001	-6.46016E+001	-6.48074E+001	-6.50133E+001	-6.51255E+001	-6.55310E+001	-6.56495E+001	-6.58678E+001
2.63211E+002	-5.95554E+001	-5.88755E+001	-6.00793E+001	-6.08279E+001	-6.15078E+001	-6.23872E+001	-6.26929E+001	-6.36847E+001	-6.40776E+001	-6.44332E+001	-6.44394E+001	-6.46452E+001	-6.47201E+001	-6.49821E+001	-6.50694E+001	-6.54499E+001	-6.56183E+001	-6.58803E+001
2.63262E+002	-5.96053E+001	-5.88194E+001	-6.00606E+001	-6.08403E+001	-6.15078E+001	-6.23249E+001	-6.26742E+001	-6.36660E+001	-6.40714E+001	-6.44332E+001	-6.44893E+001	-6.46764E+001	-6.47076E+001	-6.49821E+001	-6.49946E+001	-6.54374E+001	-6.55435E+001	-6.59177E+001
2.63313E+002	-5.96053E+001	-5.87819E+001	-6.00731E+001	-6.08840E+001	-6.15078E+001	-6.22874E+001	-6.27490E+001	-6.36160E+001	-6.40776E+001	-6.43833E+001	-6.44768E+001	-6.46265E+001	-6.46951E+001	-6.50133E+001	-6.49135E+001	-6.53813E+001	-6.55497E+001	-6.58553E+001
2.63364E+002	-5.96178E+001	-5.88443E+001	-6.01043E+001	-6.08466E+001	-6.15639E+001	-6.23062E+001	-6.27802E+001	-6.36410E+001	-6.40340E+001	-6.43396E+001	-6.44519E+001	-6.45392E+001	-6.47139E+001	-6.49821E+001	-6.49072E+001	-6.52940E+001	-6.55185E+001	-6.57555E+001
2.63415E+002	-5.96240E+001	-5.88443E+001	-6.00981E+001	-6.08216E+001	-6.16013E+001	-6.23062E+001	-6.28114E+001	-6.36722E+001	-6.39903E+001	-6.43957E+001	-6.44207E+001	-6.45330E+001	-6.46889E+001	-6.48885E+001	-6.48449E+001	-6.52877E+001	-6.54748E+001	-6.57368E+001
2.63466E+002	-5.96677E+001	-5.88006E+001	-6.00045E+001	-6.08840E+001	-6.15078E+001	-6.23124E+001	-6.28613E+001	-6.35849E+001	-6.39841E+001	-6.44145E+001	-6.44456E+001	-6.45205E+001	-6.46328E+001	-6.48386E+001	-6.47825E+001	-6.52565E+001	-6.54312E+001	-6.56869E+001
2.63517E+002	-5.96240E+001	-5.87944E+001	-5.99795E+001	-6.08965E+001	-6.14953E+001	-6.22937E+001	-6.28176E+001	-6.35162E+001	-6.40402E+001	-6.43583E+001	-6.44581E+001	-6.44831E+001	-6.45829E+001	-6.48324E+001	-6.47887E+001	-6.52316E+001	-6.54312E+001	-6.56308E+001
